lat,lon,source,manual_id,lat_coord,lon_coord,n_obs,present,track_early,track_late,elev2,mean_biomass,max_biomass,total,Temperate or sub-polar grassland,Tropical or sub-tropical shrubland,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Cropland,Urban and Built-up,Barren Lands,Wetland,Temperate or sub-polar broadleaf deciduous forest,Water,Tropical or sub-tropical grassland,Snow and Ice,No data,Mixed Forest,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,near_needle,Angiosperms,Gymnospermae,Juniperus,Pinus,Pseudotsuga,Quercus,Populus,Abies,Larix,Hesperocyparis,Picea,Sequoiadendron,Thuja,Tsuga,Betula,Prosopis,Acer,Umbellularia,Notholithocarpus,Cercocarpus,Arbutus,Celtis,Fraxinus,Ulmus,Chrysolepis,Alnus,Carya,Callitropsis,Robinia,trees
50.22333994857035,-107.71990554808872,Synthetic data,27789,50.25,-107.75,1,0,out,out,829,0,0,1255,0.03027888446215139,0,0,0,0.9697211155378486,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.24977358977776,-109.563628428441,Synthetic data,27825,50.25,-109.5,1,0,out,out,730,0,0,1253,0.00478850758180367,0,0,0,0.980047885075818,0,0.0111731843575419,0,0,0.00399042298483639,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.266544476908166,-110.28358196222688,Synthetic data,27852,50.25,-110.25,1,0,out,out,751,0,0,1255,0.3784860557768924,0,0,0,0.6159362549800796,0,0.00557768924302788,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.31436103594024,-112.60846042877527,Synthetic data,27906,50.25,-112.5,1,0,out,out,851,0,0,1263,0.05542359461599366,0,0,0,0.9445764053840064,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.31963073043153,-117.37049596355064,Synthetic data,27912,50.25,-117.25,1,0,out,out,1991,0,0,1253,0.00957701516360734,0,0.34477254588986433,0.4716679968076616,0,0,0.1396648044692737,0,0.01755786113328012,0,0,0.01675977653631285,0,0,0,0,TRUE,0.5384615384615385,0.4615384615384616,0,0,0,0,0,0.38461538461538464,0,0,0,0,0,0,0.03846153846153846,0,0.42307692307692313,0,0,0,0,0,0,0,0,0.07692307692307693,0,0.07692307692307693,0,1
50.37488184828544,-121.96002650330774,Synthetic data,27976,50.25,-122,1,0,near-3,near-1,2021,176.901075,181.437,1256,0.07802547770700637,0,0.37022292993630573,0.3001592356687898,0,0,0.17834394904458598,0,0.01990445859872611,0,0,0,0,0,0.05334394904458599,0,TRUE,0.6153846153846153,0.3846153846153846,0,0,0,0,0,0,0.23076923076923075,0,0.07692307692307691,0,0,0,0.15384615384615383,0,0.1153846153846154,0,0,0,0,0,0.07692307692307693,0,0,0.2692307692307692,0,0.07692307692307693,0,1
50.39665711449925,-107.8336523650214,Synthetic data,27990,50.5,-107.75,1,0,out,out,739,0,0,1255,0.0796812749003984,0,0,0,0.8900398406374502,0,0,0,0,0.03027888446215139,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.42686426802538,-105.91861472663004,Synthetic data,28031,50.5,-106,1,0,out,out,605,0,0,1255,0.12350597609561752,0,0,0,0.8764940239043825,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.4714942597202,-112.6449347922462,Synthetic data,28084,50.5,-112.75,1,0,out,out,886,0,0,1256,0.4426751592356688,0,0,0,0.552547770700637,0,0,0,0,0.00477707006369426,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.48193402920151,-113.59691028814996,Synthetic data,28097,50.5,-113.5,1,0,out,out,1004,0,0,1258,0.01192368839427663,0,0,0,0.9737678855325914,0,0,0.01351351351351351,0,7.94912559618442e-4,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.48503729054937,-114.78675984597066,Synthetic data,28100,50.5,-114.75,1,0,out,out,1948,115.212495,119.74842,1256,0.01751592356687898,0,0.7603503184713376,0.0589171974522293,0,0,0.1441082802547771,0,0.00557324840764331,0,0,0.00557324840764331,0,0,0.00796178343949044,0,TRUE,0,1,0,0.03448275862068965,0,0,0,0,0.03448275862068965,0,0.9310344827586208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.49359589081723,-113.658815685194,Synthetic data,28108,50.5,-113.75,1,0,out,out,1006,0,0,1264,0.02294303797468354,0,0,0.00632911392405063,0.9082278481012658,0,0,0.01740506329113924,0,0.04509493670886076,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.535455575503875,-109.97740262624576,Synthetic data,28164,50.5,-110,1,0,out,out,756,0,0,1253,0.2418196328810854,0,0,0,0.7446129289704708,0,0,0,0,0.01356743814844373,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.59262932557613,-113.22511084849248,Synthetic data,28223,50.5,-113.25,1,0,out,out,1052,0,0,1254,0,0,0,0,0.9952153110047848,0,0,0.00478468899521531,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.60167565749725,-124.5727914845338,Synthetic data,28237,50.5,-124.5,1,0,out,out,1955,0,0,1264,7.911392405063291e-4,0,0.10443037974683544,0.2136075949367089,0,0,0.19541139240506328,0,0.0925632911392405,0.02215189873417721,0,0.317246835443038,0,0,0.0435126582278481,0.01028481012658227,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.9090909090909092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.61543292127317,-116.73155055259122,Synthetic data,28253,50.5,-116.75,1,0,out,out,1829,0,0,1254,0,0,0.5366826156299841,0.23046251993620415,0,0,0.06220095693779904,0,0.1331738437001595,0,0,0,0,0.00478468899521531,0.02950558213716108,0.00318979266347687,TRUE,0.2962962962962963,0.7037037037037037,0,0.03703703703703703,0,0,0,0.2962962962962963,0,0,0.3703703703703703,0,0,0,0.03703703703703703,0,0.1111111111111111,0,0,0,0,0,0,0,0,0.14814814814814814,0,0,0,1
50.64255794783821,-103.94920791772893,Synthetic data,28289,50.75,-104,1,0,out,out,613,0,0,1254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.691973988490645,-109.93614770221755,Synthetic data,28347,50.75,-110,1,0,out,out,725,0,0,1258,0.0945945945945946,0,0,0,0.8839427662957074,0.00635930047694753,0.01510333863275039,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.69658869598061,-119.3346478206804,Synthetic data,28352,50.75,-119.25,1,0,out,near-2,358,104.326275,158.757375,1256,0.0517515923566879,0,0.2428343949044586,0.1807324840764331,0.1664012738853503,0.04378980891719745,0,0.01035031847133757,0.2109872611464968,0.0931528662420382,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.70769886649214,-123.9336235159426,Synthetic data,28366,50.75,-124,1,0,out,out,1460,183.94255857142855,224.074695,1256,0.02308917197452229,0,0.3471337579617834,0.10907643312101913,0,0,0.08678343949044585,0,0.03821656050955414,0,0,0.35111464968152867,0,0.04458598726114649,0,0,TRUE,0.14285714285714282,0.8571428571428571,0,0.2380952380952381,0,0.04761904761904761,0.04761904761904761,0,0.09523809523809522,0,0.1904761904761905,0,0.2380952380952381,0.09523809523809525,0.04761904761904761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.79455020924797,-119.04273557086708,Synthetic data,28468,50.75,-119,1,0,out,near-2,862,190.27219304347824,228.61062,1262,0.01188589540412044,0,0.5966719492868463,0.00475435816164817,0,0,0,0.00713153724247226,0.02139461172741679,0.35340729001584786,0,0,0,0.00475435816164817,0,0,TRUE,0.3333333333333333,0.6666666666666667,0,0,0.5,0.3333333333333333,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.80600934597896,-117.88056499662343,Synthetic data,28480,50.75,-118,1,0,out,out,1665,176.538201,231.332175,1260,0.03571428571428571,0,0.7365079365079366,0.08571428571428572,0,0,0.03650793650793651,0,0.1015873015873016,0,0,0.00396825396825396,0,0,0,0,TRUE,0.3928571428571428,0.6071428571428571,0,0,0,0,0,0.5,0,0,0.03571428571428571,0,0,0,0.03571428571428571,0,0.2857142857142857,0,0,0,0,0,0,0,0,0.07142857142857142,0,0.07142857142857142,0,1
50.888539691397455,-104.58296187309315,Synthetic data,28572,51,-104.5,1,0,out,out,568,0,0,1258,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.92870904720621,-118.88447393366368,Synthetic data,28614,51,-119,1,0,out,near-3,1423,156.701089,228.61062,1257,0.00875099443118536,0,0.8273667462211615,0.02307080350039777,0,0,0,0.00477326968973747,0.10421638822593476,0,0,0,0,0.03182179793158313,0,0,TRUE,0.3333333333333333,0.6666666666666666,0,0.11111111111111108,0.07407407407407407,0.1111111111111111,0.14814814814814814,0,0.03703703703703703,0,0.18518518518518515,0,0.18518518518518515,0.07407407407407407,0,0,0.03703703703703703,0,0,0,0,0,0,0,0,0.03703703703703703,0,0,0,1
50.96695721067954,-127.73119238443904,Synthetic data,28660,51,-127.75,1,0,out,out,NA,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.97172048158245,-115.39966485387411,Synthetic data,28667,51,-115.5,1,0,out,out,2579,0,0,1257,0.00318217979315831,0,0.4964200477326969,0.20365950676213207,0,0,0.22752585521081944,0,0,0.04693715194908512,0,0,0,0,0.02227525855210819,0,TRUE,0,1,0,0,0,0,0,0,0.04347826086956521,0,0.9565217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50.99459412670694,-107.6155599405174,Synthetic data,28695,51,-107.5,1,0,out,out,698,0,0,1254,0.740829346092504,0,0,0,0.2113237639553429,0,0,0,0,0.04784688995215311,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.00078896962805,-122.7026875076699,Synthetic data,28701,51,-122.75,1,0,out,near-3,1759,96.22640892857144,175.086705,1258,0.01033386327503974,0,0.8855325914149443,0.08505564387917329,0,0,0.01589825119236884,0,0.00317965023847376,0,0,0,0,0,0,0,TRUE,0.5357142857142857,0.4642857142857143,0,0.03571428571428571,0,0,0,0.03571428571428571,0.10714285714285714,0,0.10714285714285714,0,0,0,0.2857142857142857,0,0.14285714285714285,0,0,0,0,0,0.03571428571428571,0,0,0.07142857142857142,0,0.17857142857142858,0,1
51.010325006151106,-116.1777065290953,Synthetic data,28718,51,-116.25,1,0,out,out,1754,113.3486421818182,231.332175,1252,0.00319488817891373,0,0.6597444089456869,0.152555910543131,0,0,0.13338658146964855,0,0.00319488817891373,7.987220447284345e-4,0,0.03753993610223642,0,0,0.00958466453674121,0,TRUE,0.14285714285714285,0.857142857142857,0,0.25,0,0,0,0,0.3214285714285714,0,0.24999999999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0.03571428571428571,0,1
51.05937560356688,-114.01970598974732,Synthetic data,28773,51,-114,1,0,out,out,1062,0,0,1257,0.00954653937947494,0,0,0.01034208432776451,0.0294351630867144,0.9268098647573588,0,0,0.02068416865552903,0.00318217979315831,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.0912726392271,-107.8550843730336,Synthetic data,28806,51,-107.75,1,0,out,out,597,0,0,1258,0.34578696343402227,0,0,0,0.6542130365659777,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.19415604759706,-121.37565557745984,Synthetic data,28929,51.25,-121.5,1,0,near-1,near-1,1018,105.36892201357465,231.332175,1253,0.09098164405426976,0,0.5865921787709497,0.3224261771747805,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.261603979277425,-124.51583072578067,Synthetic data,29010,51.25,-124.5,1,0,out,out,1783,0,0,1255,0.02709163346613545,0,0.11394422310756971,0.06772908366533864,0,0,0.2756972111553785,0,0,0.00637450199203187,0,0.499601593625498,0,0.0095617529880478,0,0,TRUE,0.2222222222222222,0.7777777777777779,0,0.33333333333333337,0,0,0,0,0.05555555555555555,0,0.3333333333333333,0,0,0,0.1111111111111111,0,0.05555555555555555,0,0,0,0,0,0.05555555555555555,0,0,0,0,0.05555555555555555,0,1
51.28713262663223,-126.0366757659358,Synthetic data,29045,51.25,-126,1,0,out,out,605,149.685525,149.685525,1257,0,0,0.09944311853619728,0.13444709626093873,0,0,0.2307080350039777,0,0.07478122513922036,0,0,0.44550517104216386,0,0,0.01511535401750198,0,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0.08695652173913042,0.9130434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.32771939842496,-114.1930285297567,Synthetic data,29093,51.25,-114.25,1,0,out,out,1201,0,0,1256,0.33996815286624205,0,0,0,0.6584394904458599,0,0,0.00159235668789808,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.33973707543919,-113.34318439295748,Synthetic data,29107,51.25,-113.25,1,0,out,out,885,0,0,1256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.46588593424531,-108.1021644154098,Synthetic data,29239,51.5,-108,1,0,out,out,641,0,0,1253,0.31524341580207504,0,0,0,0.684756584197925,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.47645993268816,-122.75309102371102,Synthetic data,29249,51.5,-122.75,1,0,out,near-1,1411,120.73449065217392,163.29330000000002,1255,0.11394422310756971,0,0.5601593625498008,0.29243027888446216,0,0,0,0,0.0095617529880478,0.02071713147410358,0,0,0,0,0.00318725099601593,0,TRUE,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.49236121389549,-118.95265665953048,Synthetic data,29266,51.5,-119,1,0,out,out,1835,103.92308166666668,226.79625,1257,0.0405727923627685,0,0.5608591885441527,0.2211614956245028,0,0,0.03739061256961018,0,0.1105807478122514,0,0,0.00477326968973747,0,0,0.02466189339697692,0,TRUE,0.3333333333333333,0.6666666666666666,0,0.06666666666666667,0,0,0.06666666666666667,0.4666666666666667,0.03333333333333333,0,0.06666666666666667,0,0,0,0,0,0.2333333333333333,0,0,0,0,0,0,0,0,0.03333333333333333,0,0.03333333333333333,0,1
51.50545408151811,-118.40510111988988,Synthetic data,29276,51.5,-118.5,1,0,out,out,1124,216.817215,228.61062,1258,0.0190779014308426,0,0.7782193958664547,0.08426073131955485,0,0,0,0,0.04054054054054054,0.06518282988871224,0,0,0,0.01271860095389507,0,0,TRUE,0.3333333333333333,0.6666666666666666,0,0.2222222222222222,0.03703703703703703,0.07407407407407407,0.07407407407407406,0.07407407407407407,0,0,0.25925925925925924,0,0.07407407407407407,0,0,0,0.11111111111111108,0,0,0,0,0,0.03703703703703703,0,0,0.03703703703703703,0,0,0,1
51.52148760203272,-106.53768776200012,Synthetic data,29298,51.5,-106.5,1,0,out,out,564,0,0,1258,0.01271860095389507,0,0,0,0.9841017488076312,0,0,0,0,0.00317965023847376,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.52788917795988,-124.36602461896835,Synthetic data,29308,51.5,-124.25,1,0,out,out,1536,78.4715025,84.368205,1266,0,0,0.5892575039494471,0.10742496050552924,0,0,0.00315955766192733,0,0.09083728278041074,0.18246445497630331,0,0,0,0,0.0268562401263823,0,TRUE,0.14285714285714285,0.857142857142857,0,0.6785714285714286,0,0,0.14285714285714285,0,0,0,0.17857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.5294187857653,-110.93178736389382,Synthetic data,29313,51.5,-111,1,0,out,out,748,0,0,1253,0.4596967278531524,0,0,0,0.5371109337589784,0,0,0,0,0.00319233838786911,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.54753533261828,-114.9242867223802,Synthetic data,29340,51.5,-115,1,0,out,out,1427,112.53746230769232,134.26338,1253,0.20430965682362331,0,0.15003990422984836,0.02314445331205108,0.00638467677573822,0,0,0,0.09816440542697526,0,0,0,0,0.5179569034317638,0,0,TRUE,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.56295724923257,-108.40029591997154,Synthetic data,29364,51.5,-108.5,1,0,out,out,673,0,0,1252,0.08466453674121406,0,0,0,0.915335463258786,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.596632078813855,-115.70335578080268,Synthetic data,29405,51.5,-115.75,1,0,out,out,2184,167.829225,167.829225,1252,0.03913738019169329,0,0.1206070287539936,0.481629392971246,0,0,0.2515974440894569,0,0,0,0,0,0,0,0.07667731629392971,0.03035143769968051,TRUE,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.64197184663499,-123.21493474737508,Synthetic data,29443,51.75,-123.25,1,0,out,near-3,1467,84.34368648648649,127.0059,1258,0.06836248012718601,0,0.5667726550079492,0.27980922098569155,0,0,0,0,0,0.00874403815580286,0,0,0,0,0.07631160572337042,0,TRUE,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.66556496365229,-114.57137378980406,Synthetic data,29470,51.75,-114.5,1,0,out,out,1196,128.56827416666667,144.242415,1255,0.09880478087649402,0,0.01593625498007968,0,0.20717131474103587,0,0,0,0.5386454183266932,0,0,0,0,0.1394422310756972,0,0,TRUE,0.2857142857142857,0.7142857142857142,0,0.7142857142857142,0,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.69608980586054,-117.94432534696534,Synthetic data,29511,51.75,-118,1,0,out,out,2675,0,0,1258,0.01192368839427663,0,0.1478537360890302,0.14308426073131955,0,0,0.2488076311605723,0,0.02543720190779014,0,0,0.3998410174880763,0,0.00794912559618442,0.00635930047694753,0.00874403815580286,TRUE,0.3636363636363637,0.6363636363636365,0,0,0,0,0,0.4545454545454546,0,0,0.09090909090909093,0,0,0,0,0,0.09090909090909093,0,0,0,0,0,0,0,0,0.27272727272727276,0,0.09090909090909093,0,1
51.69725504354574,-115.16162507771514,Synthetic data,29513,51.75,-115.25,1,0,out,out,1625,116.82201677419356,156.03582,1250,0.1112,0,0.5512,0.0224,0,0,0,0,0.0248,0,0,0,0,0.2904,0,0,TRUE,0,1.0000000000000002,0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.71399993507657,-116.69078434637048,Synthetic data,29538,51.75,-116.75,1,0,out,out,1625,116.39881384615386,226.79625,1260,0.01587301587301587,0,0.3857142857142858,0.16746031746031745,0,0,0.24365079365079365,0.00238095238095238,0.05158730158730158,0,0,0.11349206349206348,0,0.00873015873015873,0.01111111111111111,0,TRUE,0.06896551724137931,0.9310344827586206,0,0.03448275862068965,0,0,0,0,0.03448275862068965,0,0.8620689655172413,0,0,0,0.06896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.7148615734186,-107.0673716678284,Synthetic data,29540,51.75,-107,1,0,out,out,534,0,0,1255,0.17051792828685258,0,0,0.00318725099601593,0.651792828685259,0,0,0,0.1745019920318725,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.79536995268427,-121.75319407327332,Synthetic data,29626,51.75,-121.75,1,0,near-3,near-3,1012,84.1207909090909,175.086705,1258,0.00635930047694753,0,0.9379968203497616,0.04610492845786963,0,0,0,0.00317965023847376,0,0.00635930047694753,0,0,0,0,0,0,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.80806922062766,-126.30441069975495,Synthetic data,29643,51.75,-126.25,1,0,out,out,1045,0,0,1255,0.01274900398406374,0,0.4199203187250996,0.09402390438247012,0,0,0.10597609561752988,0,0.05258964143426295,0,0,0.2908366533864542,0,0.00796812749003984,0.01593625498007968,0,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.8501812715549,-118.7869080537348,Synthetic data,29692,51.75,-118.75,1,0,out,out,1591,146.96397,231.332175,1255,0.02071713147410358,0,0.3426294820717131,0.3386454183266932,0,0,0.08764940239043825,0,0.18247011952191236,0.00318725099601593,0,0,0,0,0.01274900398406374,0.01195219123505976,TRUE,0.2857142857142857,0.7142857142857141,0,0.14285714285714285,0,0,0.03571428571428571,0.10714285714285714,0.03571428571428571,0,0.42857142857142855,0,0,0,0.03571428571428571,0,0.07142857142857142,0,0,0,0,0,0.03571428571428571,0,0,0.10714285714285714,0,0,0,1
51.87681197648635,-115.12436145427635,Synthetic data,29724,52,-115,1,0,out,out,1369,122.9235675,131.541825,1266,0.17614533965244866,0,0.4028436018957346,0.1374407582938389,0,0,0,0,0.00473933649289099,0,0,0,0,0.27883096366508686,0,0,TRUE,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.882823460095096,-110.21553404221775,Synthetic data,29733,52,-110.25,1,0,out,out,731,0,0,1258,0.17329093799682035,0,0,0,0.8235294117647058,0,0,0,0,0.00317965023847376,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.90289260470309,-114.83063676353775,Synthetic data,29760,52,-114.75,1,0,out,out,1133,115.9684825,128.82027,1258,0.08187599364069953,0,0.08187599364069953,0.02225755166931637,0.03656597774244833,0,0,0,0.3275039745627981,0,0,0,0,0.44992050874403816,0,0,TRUE,0.24137931034482757,0.7586206896551724,0,0.7586206896551724,0,0,0.24137931034482757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.90930120577104,-108.6910075682099,Synthetic data,29764,52,-108.75,1,0,out,out,668,0,0,1262,0.170364500792393,0,0,0,0.8296354992076069,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.00807614502264,-112.121868365095,Synthetic data,29882,52,-112,1,0,out,out,852,0,0,1259,0.06433677521842732,0,0,0,0.9277204130262112,0,0,0,0,0.00794281175536139,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.109939156798646,-116.43492285930552,Synthetic data,29999,52,-116.5,1,0,out,out,1398,0,0,1253,0.02314445331205108,0,0.39584996009577017,0.19393455706304868,0,0,0.21308858739026337,0,0,0.1484437350359138,0,0,0,0,0.02553870710295291,0,TRUE,0.11538461538461536,0.8846153846153845,0,0.6923076923076923,0,0,0,0,0.07692307692307691,0,0.1153846153846154,0,0,0,0.03846153846153846,0,0.03846153846153846,0,0,0,0,0,0,0,0,0.03846153846153846,0,0,0,1
52.11413587653078,-119.2246257183142,Synthetic data,30003,52,-119.25,1,0,out,out,842,175.00423363636364,228.61062,1254,0.04704944178628389,0,0.8261562998405104,0.03349282296650718,0,0,0.01435406698564593,0,0.01196172248803827,0.06060606060606061,0,0,0,0.00239234449760765,0.00398724082934609,0,TRUE,0.21428571428571427,0.7857142857142855,0,0.25,0,0,0,0.07142857142857142,0,0,0.42857142857142855,0,0,0,0.14285714285714285,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0.03571428571428571,0,1
52.13255828630645,-123.2376329585677,Synthetic data,30020,52.25,-123.25,1,0,out,near-3,1077,110.3191940909091,133.356195,1258,0.2599364069952305,0,0.05166931637519872,0.6192368839427663,0,0,0,0,0.03736089030206677,0.03179650238473768,0,0,0,0,0,0,TRUE,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52.18000458489405,-108.59050948044752,Synthetic data,30084,52.25,-108.5,1,0,out,out,658,0,0,1255,0,0,0,0,0.996812749003984,0,0,0,0,0.00318725099601593,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.20197885716334,-118.9385287980549,Synthetic data,30108,52.25,-119,1,0,out,out,2355,64.410135,64.410135,1258,0.06359300476947535,0,0.2893481717011129,0.09777424483306836,0,0,0.1891891891891892,0,0.01589825119236884,0,0,0.3426073131955485,0,7.94912559618442e-4,7.94912559618442e-4,0,TRUE,0.15384615384615383,0.8461538461538461,0,0,0,0,0,0.8461538461538461,0,0,0,0,0,0,0,0,0.15384615384615383,0,0,0,0,0,0,0,0,0,0,0,0,1
52.22186679410515,-118.29501157504274,Synthetic data,30134,52.25,-118.25,1,0,out,out,2085,0,0,1255,0.0247011952191235,0,0.2860557768924303,0.21274900398406377,0.0047808764940239,0,0.2175298804780877,0,0.04063745019920319,0,0,0.17848605577689244,0,0,0.0350597609561753,0,TRUE,0.3888888888888888,0.6111111111111112,0,0,0,0,0,0.5555555555555556,0,0,0,0,0,0,0.05555555555555555,0,0.2222222222222222,0,0,0,0,0,0,0,0,0.1111111111111111,0,0.05555555555555555,0,1
